User_ID,Date,Day_of_Week,Steps,Calories_Burned,Workout_Duration_Min,Heart_Rate_Avg,Workout_Type,Workout_Done
1,2024-01-01,Monday,16795,281,26,157,Rest Day,False
2,2024-01-02,Tuesday,1860,953,106,62,Strength,True
3,2024-01-03,Wednesday,6390,219,75,96,HIIT,True
4,2024-01-04,Thursday,12964,401,87,102,Yoga,True
5,2024-01-05,Friday,12284,564,62,99,Yoga,True
6,2024-01-06,Saturday,7265,936,113,149,HIIT,True
7,2024-01-07,Sunday,17850,594,113,114,Strength,True
8,2024-01-08,Monday,5426,331,60,146,Strength,True
9,2024-01-09,Tuesday,15423,316,48,98,Strength,True
10,2024-01-10,Wednesday,12363,240,60,74,Yoga,True
11,2024-01-11,Thursday,17023,863,79,63,Cardio,True
12,2024-01-12,Friday,9322,680,15,152,Strength,True
13,2024-01-13,Saturday,2685,188,76,145,Yoga,True
14,2024-01-14,Sunday,1769,275,16,84,Yoga,True
15,2024-01-15,Monday,3433,600,60,72,HIIT,True
16,2024-01-16,Tuesday,6311,322,81,141,Yoga,True
17,2024-01-17,Wednesday,6051,802,51,92,Rest Day,False
18,2024-01-18,Thursday,7420,903,73,75,Cardio,True
19,2024-01-19,Friday,18568,369,24,101,Strength,True
20,2024-01-20,Saturday,7396,787,38,125,Strength,True
21,2024-01-21,Sunday,9666,207,42,114,Strength,True
22,2024-01-22,Monday,19942,809,103,158,HIIT,True
23,2024-01-23,Tuesday,19431,625,112,101,Cardio,True
24,2024-01-24,Wednesday,3747,605,36,93,HIIT,True
25,2024-01-25,Thursday,1189,978,45,89,Strength,True
26,2024-01-26,Friday,4005,510,38,72,Yoga,True
27,2024-01-27,Saturday,2899,150,47,72,Yoga,True
28,2024-01-28,Sunday,2267,536,66,77,Strength,True
29,2024-01-29,Monday,18912,497,106,91,Strength,True
30,2024-01-30,Tuesday,12394,339,110,155,Strength,True
31,2024-01-31,Wednesday,4556,654,36,158,Cardio,True
32,2024-02-01,Thursday,4890,340,64,98,Strength,True
33,2024-02-02,Friday,9838,657,42,105,Cardio,True
34,2024-02-03,Saturday,15502,518,77,88,Strength,True
35,2024-02-04,Sunday,11627,558,95,121,Yoga,True
36,2024-02-05,Monday,9792,973,75,152,Yoga,True
37,2024-02-06,Tuesday,11555,266,19,121,Yoga,True
38,2024-02-07,Wednesday,11253,283,14,116,Cardio,True
39,2024-02-08,Thursday,9433,207,83,75,Yoga,True
40,2024-02-09,Friday,11233,705,106,115,Strength,True
41,2024-02-10,Saturday,12016,834,47,69,Strength,True
42,2024-02-11,Sunday,3612,821,22,89,HIIT,True
43,2024-02-12,Monday,16787,322,40,84,Cardio,True
44,2024-02-13,Tuesday,18159,978,56,143,Yoga,True
45,2024-02-14,Wednesday,13206,964,109,64,Yoga,True
46,2024-02-15,Thursday,9226,298,118,124,Strength,True
47,2024-02-16,Friday,15541,229,97,153,Cardio,True
48,2024-02-17,Saturday,4152,362,61,108,Cardio,True
49,2024-02-18,Sunday,2585,352,65,62,HIIT,True
50,2024-02-19,Monday,4943,913,24,104,Strength,True
51,2024-02-20,Tuesday,2021,378,38,73,Strength,True
52,2024-02-21,Wednesday,12653,825,17,89,Strength,True
53,2024-02-22,Thursday,11805,376,14,127,Yoga,True
54,2024-02-23,Friday,14417,808,38,77,Cardio,True
55,2024-02-24,Saturday,8989,681,56,121,Strength,True
56,2024-02-25,Sunday,10692,590,77,96,Yoga,True
57,2024-02-26,Monday,13990,551,85,84,Rest Day,False
58,2024-02-27,Tuesday,7873,196,54,107,Cardio,True
59,2024-02-28,Wednesday,6675,382,11,124,Strength,True
60,2024-02-29,Thursday,1161,454,36,112,Strength,True
61,2024-03-01,Friday,5297,675,104,138,Yoga,True
62,2024-03-02,Saturday,1995,292,45,132,Strength,True
63,2024-03-03,Sunday,12534,564,45,74,Strength,True
64,2024-03-04,Monday,8629,662,35,108,HIIT,True
65,2024-03-05,Tuesday,2016,522,52,147,Yoga,True
66,2024-03-06,Wednesday,9529,715,36,127,Strength,True
67,2024-03-07,Thursday,18262,408,78,71,HIIT,True
68,2024-03-08,Friday,10268,805,29,118,Yoga,True
69,2024-03-09,Saturday,13185,620,20,96,Strength,True
70,2024-03-10,Sunday,7331,161,83,120,Cardio,True
71,2024-03-11,Monday,9571,479,113,102,Rest Day,False
72,2024-03-12,Tuesday,8208,885,47,129,Cardio,True
73,2024-03-13,Wednesday,6276,933,15,98,Cardio,True
74,2024-03-14,Thursday,19446,507,81,115,Cardio,True
75,2024-03-15,Friday,17448,557,32,122,Yoga,True
76,2024-03-16,Saturday,17216,817,56,105,Cardio,True
77,2024-03-17,Sunday,9006,522,99,147,Cardio,True
78,2024-03-18,Monday,3568,157,55,70,Cardio,True
79,2024-03-19,Tuesday,3027,271,116,121,Cardio,True
80,2024-03-20,Wednesday,3695,497,21,136,Yoga,True
81,2024-03-21,Thursday,16422,825,99,157,Yoga,True
82,2024-03-22,Friday,6258,239,22,84,Strength,True
83,2024-03-23,Saturday,7736,797,113,130,Strength,True
84,2024-03-24,Sunday,1391,847,71,111,Yoga,True
85,2024-03-25,Monday,14986,465,91,63,Cardio,True
86,2024-03-26,Tuesday,13666,327,98,118,Strength,True
87,2024-03-27,Wednesday,6892,689,106,131,Rest Day,False
88,2024-03-28,Thursday,4561,881,113,79,Yoga,True
89,2024-03-29,Friday,7184,190,69,152,Cardio,True
90,2024-03-30,Saturday,9392,889,52,122,Strength,True
91,2024-03-31,Sunday,14067,853,85,113,Strength,True
92,2024-04-01,Monday,16265,651,117,133,Strength,True
93,2024-04-02,Tuesday,3454,294,109,157,Cardio,True
94,2024-04-03,Wednesday,12837,350,77,116,Cardio,True
95,2024-04-04,Thursday,15039,873,14,149,Cardio,True
96,2024-04-05,Friday,11965,610,46,100,Rest Day,False
97,2024-04-06,Saturday,10762,881,81,62,Yoga,True
98,2024-04-07,Sunday,6056,901,115,65,Cardio,True
99,2024-04-08,Monday,15948,707,101,64,Cardio,True
100,2024-04-09,Tuesday,9110,696,40,64,Yoga,True
101,2024-04-10,Wednesday,14773,402,18,113,Cardio,True
102,2024-04-11,Thursday,18412,539,60,106,Cardio,True
103,2024-04-12,Friday,1502,743,38,146,Rest Day,False
104,2024-04-13,Saturday,7910,405,87,108,Cardio,True
105,2024-04-14,Sunday,13685,858,49,68,Yoga,True
106,2024-04-15,Monday,1206,964,50,158,Rest Day,False
107,2024-04-16,Tuesday,18868,599,95,79,Strength,True
108,2024-04-17,Wednesday,16934,159,20,120,Cardio,True
109,2024-04-18,Thursday,18247,973,32,94,Cardio,True
110,2024-04-19,Friday,9755,947,10,109,HIIT,True
111,2024-04-20,Saturday,13383,391,55,141,HIIT,True
112,2024-04-21,Sunday,19141,400,110,121,HIIT,True
113,2024-04-22,Monday,15820,154,30,76,Cardio,True
114,2024-04-23,Tuesday,8574,268,99,147,HIIT,True
115,2024-04-24,Wednesday,7374,950,119,62,Rest Day,False
116,2024-04-25,Thursday,2678,523,45,91,Yoga,True
117,2024-04-26,Friday,2059,214,63,158,Rest Day,False
118,2024-04-27,Saturday,17198,295,96,72,HIIT,True
119,2024-04-28,Sunday,10914,373,66,148,Yoga,True
120,2024-04-29,Monday,11817,388,10,132,Yoga,True
121,2024-04-30,Tuesday,11921,326,72,127,Strength,True
122,2024-05-01,Wednesday,10789,928,63,73,Cardio,True
123,2024-05-02,Thursday,17312,431,64,157,Yoga,True
124,2024-05-03,Friday,12252,212,49,70,Strength,True
125,2024-05-04,Saturday,3693,366,24,115,HIIT,True
126,2024-05-05,Sunday,14931,976,30,126,Rest Day,False
127,2024-05-06,Monday,4627,944,56,151,HIIT,True
128,2024-05-07,Tuesday,17157,838,82,88,Cardio,True
129,2024-05-08,Wednesday,11173,610,62,68,Cardio,True
130,2024-05-09,Thursday,19047,759,18,126,Cardio,True
131,2024-05-10,Friday,11230,254,83,84,Yoga,True
132,2024-05-11,Saturday,16707,248,61,157,HIIT,True
133,2024-05-12,Sunday,12494,660,66,135,Rest Day,False
134,2024-05-13,Monday,2306,534,35,101,Strength,True
135,2024-05-14,Tuesday,7776,554,50,68,Rest Day,False
136,2024-05-15,Wednesday,10474,972,44,138,HIIT,True
137,2024-05-16,Thursday,8526,667,72,99,Strength,True
138,2024-05-17,Friday,6530,625,34,84,HIIT,True
139,2024-05-18,Saturday,4748,858,99,64,Strength,True
140,2024-05-19,Sunday,14545,794,84,70,Cardio,True
141,2024-05-20,Monday,1663,920,47,118,Yoga,True
142,2024-05-21,Tuesday,2998,586,11,157,Strength,True
143,2024-05-22,Wednesday,8994,172,16,147,Yoga,True
144,2024-05-23,Thursday,18879,714,91,138,Yoga,True
145,2024-05-24,Friday,4304,826,100,97,Yoga,True
146,2024-05-25,Saturday,19237,863,43,131,Strength,True
147,2024-05-26,Sunday,14808,607,100,64,Strength,True
148,2024-05-27,Monday,7585,232,26,107,Yoga,True
149,2024-05-28,Tuesday,18675,294,52,149,Strength,True
150,2024-05-29,Wednesday,12649,234,68,77,Strength,True
151,2024-05-30,Thursday,2636,227,117,129,Cardio,True
152,2024-05-31,Friday,18082,606,60,96,Yoga,True
153,2024-06-01,Saturday,5737,150,63,119,Cardio,True
154,2024-06-02,Sunday,15555,200,33,107,Yoga,True
155,2024-06-03,Monday,14877,834,34,136,HIIT,True
156,2024-06-04,Tuesday,1854,866,80,87,Strength,True
157,2024-06-05,Wednesday,6855,921,61,128,Strength,True
158,2024-06-06,Thursday,8392,595,79,136,Rest Day,False
159,2024-06-07,Friday,14949,598,97,140,HIIT,True
160,2024-06-08,Saturday,19091,637,42,99,Rest Day,False
161,2024-06-09,Sunday,6791,949,58,104,HIIT,True
162,2024-06-10,Monday,5931,183,38,155,Cardio,True
163,2024-06-11,Tuesday,1202,497,72,121,Cardio,True
164,2024-06-12,Wednesday,12447,244,116,152,Strength,True
165,2024-06-13,Thursday,13688,221,31,117,Cardio,True
166,2024-06-14,Friday,5389,700,35,126,Strength,True
167,2024-06-15,Saturday,3327,303,37,115,Strength,True
168,2024-06-16,Sunday,9004,399,94,99,Strength,True
169,2024-06-17,Monday,8777,823,58,157,Yoga,True
170,2024-06-18,Tuesday,1197,587,80,99,Yoga,True
171,2024-06-19,Wednesday,2930,267,90,150,Strength,True
172,2024-06-20,Thursday,12774,920,93,136,HIIT,True
173,2024-06-21,Friday,16087,455,114,92,Strength,True
174,2024-06-22,Saturday,10339,417,58,65,HIIT,True
175,2024-06-23,Sunday,12589,203,29,147,Cardio,True
176,2024-06-24,Monday,19895,385,95,78,Rest Day,False
177,2024-06-25,Tuesday,16708,538,101,139,Yoga,True
178,2024-06-26,Wednesday,18043,883,72,99,Strength,True
179,2024-06-27,Thursday,3811,912,70,151,Cardio,True
180,2024-06-28,Friday,15243,974,113,156,Strength,True
181,2024-06-29,Saturday,7546,550,58,118,Cardio,True
182,2024-06-30,Sunday,2986,773,80,118,Cardio,True
183,2024-07-01,Monday,9338,916,10,107,Yoga,True
184,2024-07-02,Tuesday,12411,452,105,100,Strength,True
185,2024-07-03,Wednesday,3911,356,22,72,Yoga,True
186,2024-07-04,Thursday,2734,378,103,104,Rest Day,False
187,2024-07-05,Friday,19227,727,96,148,Strength,True
188,2024-07-06,Saturday,9680,224,60,112,Yoga,True
189,2024-07-07,Sunday,19343,584,65,101,Cardio,True
190,2024-07-08,Monday,6759,252,92,159,Yoga,True
191,2024-07-09,Tuesday,3385,571,71,122,Strength,True
192,2024-07-10,Wednesday,12111,853,41,86,Rest Day,False
193,2024-07-11,Thursday,5736,913,39,97,HIIT,True
194,2024-07-12,Friday,2802,887,38,119,Strength,True
195,2024-07-13,Saturday,9155,955,58,66,Cardio,True
196,2024-07-14,Sunday,9120,455,54,64,HIIT,True
197,2024-07-15,Monday,7616,247,102,104,HIIT,True
198,2024-07-16,Tuesday,15257,999,39,117,Cardio,True
199,2024-07-17,Wednesday,15486,947,25,90,Cardio,True
200,2024-07-18,Thursday,17646,484,49,82,HIIT,True
201,2024-07-19,Friday,15075,584,28,101,Cardio,True
202,2024-07-20,Saturday,10208,596,27,69,Rest Day,False
203,2024-07-21,Sunday,17371,457,10,91,Strength,True
204,2024-07-22,Monday,12835,398,87,112,Cardio,True
205,2024-07-23,Tuesday,14168,315,56,89,HIIT,True
206,2024-07-24,Wednesday,3049,630,75,98,Strength,True
207,2024-07-25,Thursday,6423,484,101,90,Strength,True
208,2024-07-26,Friday,15589,691,103,141,Cardio,True
209,2024-07-27,Saturday,8158,908,47,159,Cardio,True
210,2024-07-28,Sunday,11248,255,60,61,Yoga,True
211,2024-07-29,Monday,8400,712,72,137,Strength,True
212,2024-07-30,Tuesday,10874,230,13,136,Yoga,True
213,2024-07-31,Wednesday,16151,282,10,152,HIIT,True
214,2024-08-01,Thursday,19639,946,17,71,Yoga,True
215,2024-08-02,Friday,2154,287,38,98,Cardio,True
216,2024-08-03,Saturday,5499,333,64,125,Strength,True
217,2024-08-04,Sunday,7295,550,112,155,Rest Day,False
218,2024-08-05,Monday,13183,479,12,72,HIIT,True
219,2024-08-06,Tuesday,13874,934,41,105,Yoga,True
220,2024-08-07,Wednesday,19032,657,19,86,Cardio,True
221,2024-08-08,Thursday,6539,218,83,76,Strength,True
222,2024-08-09,Friday,10637,695,92,154,Yoga,True
223,2024-08-10,Saturday,16586,923,119,157,HIIT,True
224,2024-08-11,Sunday,3557,202,43,119,Yoga,True
225,2024-08-12,Monday,6592,599,106,123,HIIT,True
226,2024-08-13,Tuesday,17482,354,96,147,HIIT,True
227,2024-08-14,Wednesday,3200,275,64,94,Cardio,True
228,2024-08-15,Thursday,15172,896,101,129,Strength,True
229,2024-08-16,Friday,3961,192,41,142,Cardio,True
230,2024-08-17,Saturday,15207,901,59,89,Cardio,True
231,2024-08-18,Sunday,12969,260,16,130,HIIT,True
232,2024-08-19,Monday,3869,910,102,133,Strength,True
233,2024-08-20,Tuesday,18340,812,17,155,Strength,True
234,2024-08-21,Wednesday,14992,332,74,157,Cardio,True
235,2024-08-22,Thursday,6699,997,66,122,Strength,True
236,2024-08-23,Friday,4987,244,76,87,Cardio,True
237,2024-08-24,Saturday,14446,523,97,119,Cardio,True
238,2024-08-25,Sunday,2218,669,96,138,Yoga,True
239,2024-08-26,Monday,5735,509,68,153,Cardio,True
240,2024-08-27,Tuesday,12296,845,81,96,Yoga,True
241,2024-08-28,Wednesday,5555,430,63,152,Cardio,True
242,2024-08-29,Thursday,10146,344,110,81,Cardio,True
243,2024-08-30,Friday,9050,344,76,127,Cardio,True
244,2024-08-31,Saturday,13757,816,60,79,Yoga,True
245,2024-09-01,Sunday,18429,242,106,155,Yoga,True
246,2024-09-02,Monday,7893,821,101,159,Strength,True
247,2024-09-03,Tuesday,19077,210,17,127,Strength,True
248,2024-09-04,Wednesday,15373,783,43,150,Yoga,True
249,2024-09-05,Thursday,15565,200,44,123,Cardio,True
