User_ID,Date,Day_of_Week,Steps,Calories_Burned,Workout_Duration_Min,Heart_Rate_Avg,Workout_Type,Workout_Done
250,2024-09-06,Friday,4436,552,105,76,Strength,True
251,2024-09-07,Saturday,9754,938,97,71,HIIT,True
252,2024-09-08,Sunday,11677,154,87,81,Yoga,True
253,2024-09-09,Monday,6895,615,41,76,Strength,True
254,2024-09-10,Tuesday,17609,753,55,69,Rest Day,False
255,2024-09-11,Wednesday,16636,831,116,124,HIIT,True
256,2024-09-12,Thursday,8022,978,25,81,Cardio,True
257,2024-09-13,Friday,10151,683,77,149,Yoga,True
258,2024-09-14,Saturday,6600,554,46,141,Yoga,True
259,2024-09-15,Sunday,8996,987,63,109,Strength,True
260,2024-09-16,Monday,10007,662,94,73,Strength,True
261,2024-09-17,Tuesday,13946,794,23,123,Strength,True
262,2024-09-18,Wednesday,5642,382,104,106,Yoga,True
263,2024-09-19,Thursday,12312,673,64,88,Strength,True
264,2024-09-20,Friday,8679,495,57,135,HIIT,True
265,2024-09-21,Saturday,9208,195,91,95,Yoga,True
266,2024-09-22,Sunday,19589,695,16,158,Cardio,True
267,2024-09-23,Monday,11716,227,83,111,Yoga,True
268,2024-09-24,Tuesday,18453,879,16,135,Cardio,True
269,2024-09-25,Wednesday,4444,962,42,66,Yoga,True
270,2024-09-26,Thursday,11757,222,32,88,Yoga,True
271,2024-09-27,Friday,15434,943,94,70,Cardio,True
272,2024-09-28,Saturday,2060,398,28,92,Strength,True
273,2024-09-29,Sunday,19711,196,28,65,Cardio,True
274,2024-09-30,Monday,4420,270,45,138,Cardio,True
275,2024-10-01,Tuesday,1301,363,38,91,Strength,True
276,2024-10-02,Wednesday,13468,388,69,110,Strength,True
277,2024-10-03,Thursday,17990,205,91,134,Rest Day,False
278,2024-10-04,Friday,1699,499,11,117,Strength,True
279,2024-10-05,Saturday,1190,256,10,146,Strength,True
280,2024-10-06,Sunday,11492,980,56,85,Yoga,True
281,2024-10-07,Monday,18364,197,78,157,Cardio,True
282,2024-10-08,Tuesday,3975,722,29,105,Rest Day,False
283,2024-10-09,Wednesday,7102,486,20,157,Yoga,True
284,2024-10-10,Thursday,18568,175,115,88,HIIT,True
285,2024-10-11,Friday,2816,953,11,63,Cardio,True
286,2024-10-12,Saturday,1569,406,76,140,Strength,True
287,2024-10-13,Sunday,6442,157,96,158,Strength,True
288,2024-10-14,Monday,2895,774,21,72,HIIT,True
289,2024-10-15,Tuesday,4863,402,29,98,Cardio,True
290,2024-10-16,Wednesday,13913,841,14,74,Strength,True
291,2024-10-17,Thursday,8455,868,46,88,Rest Day,False
292,2024-10-18,Friday,5014,452,47,88,Strength,True
293,2024-10-19,Saturday,12093,788,103,134,Strength,True
294,2024-10-20,Sunday,19070,205,18,91,Cardio,True
295,2024-10-21,Monday,4009,875,107,61,Rest Day,False
296,2024-10-22,Tuesday,17538,675,62,106,Cardio,True
297,2024-10-23,Wednesday,11729,623,53,137,Yoga,True
298,2024-10-24,Thursday,2409,177,108,143,HIIT,True
299,2024-10-25,Friday,13249,227,95,81,Cardio,True
300,2024-10-26,Saturday,1784,365,117,134,Yoga,True
301,2024-10-27,Sunday,9096,535,33,86,Cardio,True
302,2024-10-28,Monday,8560,514,90,126,Cardio,True
303,2024-10-29,Tuesday,13533,815,83,140,HIIT,True
304,2024-10-30,Wednesday,8343,675,39,115,HIIT,True
305,2024-10-31,Thursday,8206,848,68,151,Yoga,True
306,2024-11-01,Friday,6801,461,119,152,Strength,True
307,2024-11-02,Saturday,17921,156,96,80,Cardio,True
308,2024-11-03,Sunday,6986,152,105,106,Cardio,True
309,2024-11-04,Monday,19225,772,90,139,Cardio,True
310,2024-11-05,Tuesday,11647,899,90,118,Cardio,True
311,2024-11-06,Wednesday,9716,512,23,143,Strength,True
312,2024-11-07,Thursday,13323,900,18,65,Strength,True
313,2024-11-08,Friday,5780,657,49,78,Strength,True
314,2024-11-09,Saturday,3368,423,75,116,Cardio,True
315,2024-11-10,Sunday,13039,655,118,128,Strength,True
316,2024-11-11,Monday,7655,955,34,62,HIIT,True
317,2024-11-12,Tuesday,9173,888,112,60,Cardio,True
318,2024-11-13,Wednesday,5495,164,82,117,Rest Day,False
319,2024-11-14,Thursday,11893,341,31,97,HIIT,True
320,2024-11-15,Friday,14403,780,116,74,Cardio,True
321,2024-11-16,Saturday,14121,634,119,93,HIIT,True
322,2024-11-17,Sunday,11966,177,13,120,Yoga,True
323,2024-11-18,Monday,1853,863,35,94,Yoga,True
324,2024-11-19,Tuesday,17958,188,67,123,Strength,True
325,2024-11-20,Wednesday,18532,422,38,84,Strength,True
326,2024-11-21,Thursday,10907,380,118,83,Strength,True
327,2024-11-22,Friday,5777,235,107,71,Strength,True
328,2024-11-23,Saturday,16338,623,96,77,Yoga,True
329,2024-11-24,Sunday,3491,275,46,74,Yoga,True
330,2024-11-25,Monday,16328,961,84,139,Strength,True
331,2024-11-26,Tuesday,15599,686,79,86,Yoga,True
332,2024-11-27,Wednesday,4051,294,27,131,Cardio,True
333,2024-11-28,Thursday,16979,674,94,119,Cardio,True
334,2024-11-29,Friday,17388,361,51,105,HIIT,True
335,2024-11-30,Saturday,1876,174,109,148,Strength,True
336,2024-12-01,Sunday,5142,729,50,76,Cardio,True
337,2024-12-02,Monday,16202,543,47,152,Cardio,True
338,2024-12-03,Tuesday,7966,216,43,112,Cardio,True
339,2024-12-04,Wednesday,8079,382,26,67,Rest Day,False
340,2024-12-05,Thursday,8987,258,46,138,Yoga,True
341,2024-12-06,Friday,7799,295,34,86,Rest Day,False
342,2024-12-07,Saturday,5465,260,111,105,Yoga,True
343,2024-12-08,Sunday,18019,377,85,109,Strength,True
344,2024-12-09,Monday,14417,260,96,130,Strength,True
345,2024-12-10,Tuesday,19077,619,115,62,Yoga,True
346,2024-12-11,Wednesday,9311,183,95,152,Cardio,True
347,2024-12-12,Thursday,18214,772,94,123,HIIT,True
348,2024-12-13,Friday,15098,925,36,103,HIIT,True
349,2024-12-14,Saturday,6177,518,66,112,Strength,True
350,2024-12-15,Sunday,15262,897,40,83,Rest Day,False
351,2024-12-16,Monday,9308,744,15,119,HIIT,True
352,2024-12-17,Tuesday,6949,703,100,62,Yoga,True
353,2024-12-18,Wednesday,2150,574,49,79,Cardio,True
354,2024-12-19,Thursday,2931,762,107,105,Strength,True
355,2024-12-20,Friday,10204,667,21,74,Strength,True
356,2024-12-21,Saturday,19048,841,118,84,Cardio,True
357,2024-12-22,Sunday,2081,431,62,153,Cardio,True
358,2024-12-23,Monday,17896,469,80,137,HIIT,True
359,2024-12-24,Tuesday,14407,887,19,130,Cardio,True
360,2024-12-25,Wednesday,8805,592,54,76,Yoga,True
361,2024-12-26,Thursday,6237,464,26,143,Rest Day,False
362,2024-12-27,Friday,17943,890,35,159,HIIT,True
363,2024-12-28,Saturday,13775,526,94,68,Cardio,True
364,2024-12-29,Sunday,17244,438,101,97,HIIT,True
365,2024-12-30,Monday,14184,586,71,107,Cardio,True
366,2024-12-31,Tuesday,4343,811,55,119,Cardio,True
367,2025-01-01,Wednesday,14500,426,73,122,Yoga,True
368,2025-01-02,Thursday,10662,859,11,145,Strength,True
369,2025-01-03,Friday,17964,731,63,61,Strength,True
370,2025-01-04,Saturday,16125,652,116,147,Yoga,True
371,2025-01-05,Sunday,9130,773,74,131,Cardio,True
372,2025-01-06,Monday,2679,665,60,70,Cardio,True
373,2025-01-07,Tuesday,4506,499,62,123,Strength,True
374,2025-01-08,Wednesday,14284,992,45,136,HIIT,True
375,2025-01-09,Thursday,8253,595,35,140,Yoga,True
376,2025-01-10,Friday,10435,979,38,131,Cardio,True
377,2025-01-11,Saturday,12310,499,30,80,Strength,True
378,2025-01-12,Sunday,14296,756,20,77,Cardio,True
379,2025-01-13,Monday,19525,813,49,153,Cardio,True
380,2025-01-14,Tuesday,14245,972,20,123,HIIT,True
381,2025-01-15,Wednesday,12151,286,45,141,Cardio,True
382,2025-01-16,Thursday,11457,908,68,154,Cardio,True
383,2025-01-17,Friday,3479,392,48,97,Yoga,True
384,2025-01-18,Saturday,5452,692,113,91,Yoga,True
385,2025-01-19,Sunday,6881,189,108,70,Yoga,True
386,2025-01-20,Monday,15069,378,63,104,Cardio,True
387,2025-01-21,Tuesday,3849,697,107,148,Cardio,True
388,2025-01-22,Wednesday,8390,372,64,92,Cardio,True
389,2025-01-23,Thursday,12922,155,33,100,Cardio,True
390,2025-01-24,Friday,3489,471,31,67,Yoga,True
391,2025-01-25,Saturday,10823,617,78,70,HIIT,True
392,2025-01-26,Sunday,10207,881,65,145,Yoga,True
393,2025-01-27,Monday,10540,224,42,110,HIIT,True
394,2025-01-28,Tuesday,17364,153,45,147,Strength,True
395,2025-01-29,Wednesday,5611,996,29,100,Yoga,True
396,2025-01-30,Thursday,6878,795,92,76,Strength,True
397,2025-01-31,Friday,17347,267,108,135,Strength,True
398,2025-02-01,Saturday,1851,755,116,105,Strength,True
399,2025-02-02,Sunday,19071,653,90,91,Cardio,True
400,2025-02-03,Monday,7833,723,71,138,Strength,True
401,2025-02-04,Tuesday,12938,590,118,139,Rest Day,False
402,2025-02-05,Wednesday,3427,343,116,113,Cardio,True
403,2025-02-06,Thursday,5000,996,107,145,Cardio,True
404,2025-02-07,Friday,6052,864,82,151,Strength,True
405,2025-02-08,Saturday,3738,541,35,79,HIIT,True
406,2025-02-09,Sunday,6387,175,75,92,Yoga,True
407,2025-02-10,Monday,9002,584,82,133,Yoga,True
408,2025-02-11,Tuesday,6536,322,82,99,Cardio,True
409,2025-02-12,Wednesday,14479,449,49,91,Yoga,True
410,2025-02-13,Thursday,4913,794,26,156,Strength,True
411,2025-02-14,Friday,18450,475,10,61,HIIT,True
412,2025-02-15,Saturday,11636,559,98,156,Yoga,True
413,2025-02-16,Sunday,6726,267,70,92,Cardio,True
414,2025-02-17,Monday,4373,985,52,136,Cardio,True
415,2025-02-18,Tuesday,13161,936,113,89,Cardio,True
416,2025-02-19,Wednesday,3082,873,51,92,Strength,True
417,2025-02-20,Thursday,17281,374,34,136,Cardio,True
418,2025-02-21,Friday,16305,681,48,85,Yoga,True
419,2025-02-22,Saturday,10817,262,44,81,Strength,True
420,2025-02-23,Sunday,12261,289,12,125,Cardio,True
421,2025-02-24,Monday,1417,708,110,97,Cardio,True
422,2025-02-25,Tuesday,9808,150,117,149,Cardio,True
423,2025-02-26,Wednesday,4267,239,53,105,HIIT,True
424,2025-02-27,Thursday,18209,803,60,74,Cardio,True
425,2025-02-28,Friday,6745,469,103,157,Yoga,True
426,2025-03-01,Saturday,12338,699,111,103,HIIT,True
427,2025-03-02,Sunday,1412,954,107,108,Yoga,True
428,2025-03-03,Monday,8543,288,21,134,HIIT,True
429,2025-03-04,Tuesday,8587,660,28,120,Strength,True
430,2025-03-05,Wednesday,1728,994,110,126,Rest Day,False
431,2025-03-06,Thursday,12657,408,53,65,Cardio,True
432,2025-03-07,Friday,6988,822,68,68,Cardio,True
433,2025-03-08,Saturday,19888,839,58,65,Yoga,True
434,2025-03-09,Sunday,3967,159,70,132,Rest Day,False
435,2025-03-10,Monday,15527,410,26,154,HIIT,True
436,2025-03-11,Tuesday,17048,799,83,91,Cardio,True
437,2025-03-12,Wednesday,18506,321,66,100,Cardio,True
438,2025-03-13,Thursday,18955,162,64,135,Rest Day,False
439,2025-03-14,Friday,6073,317,56,67,Cardio,True
440,2025-03-15,Saturday,6104,791,21,131,HIIT,True
441,2025-03-16,Sunday,3143,745,71,109,HIIT,True
442,2025-03-17,Monday,8357,470,89,151,Strength,True
443,2025-03-18,Tuesday,13043,468,97,121,Strength,True
444,2025-03-19,Wednesday,4440,762,92,143,Strength,True
445,2025-03-20,Thursday,6644,478,17,121,Cardio,True
446,2025-03-21,Friday,11518,934,104,66,HIIT,True
447,2025-03-22,Saturday,15552,926,30,134,Strength,True
448,2025-03-23,Sunday,3914,699,90,143,HIIT,True
449,2025-03-24,Monday,14584,568,96,139,Cardio,True
450,2025-03-25,Tuesday,13144,755,110,63,Rest Day,False
451,2025-03-26,Wednesday,15397,244,89,65,Strength,True
452,2025-03-27,Thursday,9787,966,79,117,Cardio,True
453,2025-03-28,Friday,15191,730,81,81,Cardio,True
454,2025-03-29,Saturday,1728,467,34,85,Yoga,True
455,2025-03-30,Sunday,18749,385,91,62,Yoga,True
456,2025-03-31,Monday,1698,483,98,100,HIIT,True
457,2025-04-01,Tuesday,8186,525,21,119,Cardio,True
458,2025-04-02,Wednesday,15512,608,24,73,Cardio,True
459,2025-04-03,Thursday,14923,286,68,134,Strength,True
460,2025-04-04,Friday,17779,737,35,141,Strength,True
461,2025-04-05,Saturday,8400,696,114,71,Strength,True
462,2025-04-06,Sunday,5171,662,118,146,Rest Day,False
463,2025-04-07,Monday,5360,445,35,71,Rest Day,False
464,2025-04-08,Tuesday,3502,469,56,72,Rest Day,False
465,2025-04-09,Wednesday,18101,721,41,84,HIIT,True
466,2025-04-10,Thursday,6486,981,19,104,Strength,True
467,2025-04-11,Friday,9335,498,25,78,Strength,True
468,2025-04-12,Saturday,5491,989,80,114,Strength,True
469,2025-04-13,Sunday,12130,928,26,159,HIIT,True
470,2025-04-14,Monday,8651,378,32,104,Cardio,True
471,2025-04-15,Tuesday,2167,419,35,67,Strength,True
472,2025-04-16,Wednesday,2062,977,94,152,Cardio,True
473,2025-04-17,Thursday,19540,947,95,112,Strength,True
474,2025-04-18,Friday,12174,440,16,114,HIIT,True
475,2025-04-19,Saturday,5729,874,23,91,HIIT,True
476,2025-04-20,Sunday,10348,314,88,110,Cardio,True
477,2025-04-21,Monday,6334,154,16,103,Rest Day,False
478,2025-04-22,Tuesday,9924,528,18,141,Yoga,True
479,2025-04-23,Wednesday,5330,227,57,129,Cardio,True
480,2025-04-24,Thursday,7801,559,81,77,Cardio,True
481,2025-04-25,Friday,5846,723,68,142,Cardio,True
482,2025-04-26,Saturday,7731,281,96,81,Cardio,True
483,2025-04-27,Sunday,16368,750,102,96,Rest Day,False
484,2025-04-28,Monday,18337,898,91,155,Strength,True
485,2025-04-29,Tuesday,3539,191,104,115,HIIT,True
486,2025-04-30,Wednesday,8056,238,103,118,Strength,True
487,2025-05-01,Thursday,12516,551,48,62,Cardio,True
488,2025-05-02,Friday,12493,445,108,87,Strength,True
489,2025-05-03,Saturday,2542,989,27,133,Cardio,True
490,2025-05-04,Sunday,14964,444,68,94,Strength,True
491,2025-05-05,Monday,18575,765,115,120,Rest Day,False
492,2025-05-06,Tuesday,7313,675,112,152,Strength,True
493,2025-05-07,Wednesday,18924,949,26,113,Yoga,True
494,2025-05-08,Thursday,14807,840,23,122,Cardio,True
495,2025-05-09,Friday,10580,786,40,138,Cardio,True
496,2025-05-10,Saturday,18749,571,33,156,Cardio,True
497,2025-05-11,Sunday,9691,172,108,66,Yoga,True
498,2025-05-12,Monday,8494,724,117,135,Cardio,True
499,2025-05-13,Tuesday,5312,292,69,108,Strength,True
500,2025-05-14,Wednesday,2324,814,54,153,Yoga,True
